"","lon","lat","year","monthly_mean","lon_min","lon_max","lat_min","lat_max","coord"
"161",-116.77,46.737,1998,3.11397260273973,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"162",-116.77,46.737,1999,3.42027397260274,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"163",-116.77,46.737,2000,3.11393442622951,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"164",-116.77,46.737,2001,3.22,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"165",-116.77,46.737,2002,3.25260273972603,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"166",-116.77,46.737,2003,3.36356164383562,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"167",-116.77,46.737,2004,3.17213114754098,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"168",-116.77,46.737,2005,3.23150684931507,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"169",-116.77,46.737,2006,3.53534246575342,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"170",-116.77,46.737,2007,3.39232876712329,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"171",-116.77,46.737,2008,3.44535519125683,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"172",-116.77,46.737,2009,3.35041095890411,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"173",-116.77,46.737,2010,3.47068493150685,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"174",-116.77,46.737,2011,3.50465753424658,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"175",-116.77,46.737,2012,3.51885245901639,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"176",-116.77,46.737,2013,3.14602739726027,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"177",-116.77,46.737,2014,3.44109589041096,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"178",-116.77,46.737,2015,3.20821917808219,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"179",-116.77,46.737,2016,3.34207650273224,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"180",-116.77,46.737,2017,3.26958904109589,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"181",-116.77,46.737,2018,3.29013698630137,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"182",-116.77,46.737,2019,3.13150684931507,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"183",-116.77,46.737,2020,3.44508196721311,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"184",-116.77,46.737,2021,3.46794520547945,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"185",-116.77,46.737,2022,3.22739726027397,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"186",-116.77,46.737,2023,3.17835616438356,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"187",-116.77,46.737,2024,3.32213114754098,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"188",-116.77,46.737,2025,3.11739130434783,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
